scheme,L,t0,n,k,t_total,keygen_s,enc_s,dec_s,success,pk_bits,priv_bits,rate_n_over_k,sec_bits_est
bch,5,2,75,35,6,0.010426759719848633,0.00099945068359375,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,3,0.012035369873046875,0.0009443759918212891,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,5,0.012838363647460938,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.014863252639770508,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,4,0.011494874954223633,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.010020256042480469,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,3,0.010004043579101562,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,3,0.009539127349853516,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,4,0.01435089111328125,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.010513782501220703,0.0009992122650146484,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,6,0.014996051788330078,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,7,0.0215151309967041,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,4,0.013493537902832031,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.013243436813354492,0.0,0.0005586147308349609,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.03192710876464844,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.009994745254516602,0.001001119613647461,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,7,0.014040708541870117,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,4,0.012387514114379883,0.0,0.0009999275207519531,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,6,0.01198887825012207,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,3,0.009633064270019531,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,4,0.017532825469970703,0.0,0.0014638900756835938,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.017575740814208984,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.010801076889038086,0.0009987354278564453,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,3,0.009336233139038086,0.0,0.0014903545379638672,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,3,0.0175321102142334,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,8,0.013998985290527344,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,6,0.015300989151000977,0.0,0.0012555122375488281,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,3,0.01574254035949707,0.0,0.0009963512420654297,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,5,0.009000778198242188,0.0,0.0010793209075927734,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,1,0.010198593139648438,0.001004934310913086,0.0,1,2625,2525,2.142857142857143,7.6618527306487785
bch,5,2,75,35,5,0.011711359024047852,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,3,0.013889789581298828,0.0010018348693847656,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,5,0.012015819549560547,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.02778482437133789,0.0012526512145996094,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,8,0.011098384857177734,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,5,0.012232542037963867,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,2,0.01791524887084961,0.0,0.0,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,2,0.022496700286865234,0.0,0.0009987354278564453,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,5,0.01952505111694336,0.0010008811950683594,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.009998798370361328,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.016680240631103516,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,2,0.010518550872802734,0.0,0.0010020732879638672,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,7,0.012275934219360352,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,7,0.011011838912963867,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,4,0.012469053268432617,0.0010013580322265625,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,9,0.01416015625,0.0010008811950683594,0.0,1,2625,2525,2.142857142857143,39.70206489655233
bch,5,2,75,35,3,0.0125885009765625,0.0010013580322265625,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,6,0.030761003494262695,0.0009987354278564453,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,6,0.02073812484741211,0.0,0.000997304916381836,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,3,0.018061399459838867,0.0005068778991699219,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,7,0.010537147521972656,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,7,0.018229007720947266,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,8,0.01727008819580078,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,6,0.012042045593261719,0.00101470947265625,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,4,0.023560285568237305,0.0010044574737548828,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,7,0.011995792388916016,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,6,0.019745826721191406,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,6,0.012793302536010742,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,8,0.011997699737548828,0.0,0.0010006427764892578,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,5,0.01101374626159668,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.014275789260864258,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,3,0.010004758834838867,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,5,0.02699732780456543,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,1,0.00978708267211914,0.0,0.0,1,2625,2525,2.142857142857143,7.6618527306487785
bch,5,2,75,35,5,0.02880096435546875,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,2,0.01376485824584961,0.0,0.0,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,3,0.036231040954589844,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,6,0.04992318153381348,0.001004934310913086,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,3,0.013023614883422852,0.0009951591491699219,0.0009529590606689453,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,5,0.01053762435913086,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.01855945587158203,0.0,0.0005097389221191406,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.00990748405456543,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.011696100234985352,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.013543367385864258,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,8,0.01929020881652832,0.0,0.0009911060333251953,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,5,0.016034364700317383,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.010559320449829102,0.0,0.0015056133270263672,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,8,0.012369155883789062,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,7,0.01600170135498047,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,4,0.017993927001953125,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,7,0.021562814712524414,0.0,0.0010006427764892578,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,5,0.011013507843017578,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,3,0.017992496490478516,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,7,0.010067462921142578,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,5,0.012002229690551758,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.01225590705871582,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.014007806777954102,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,3,0.011554479598999023,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,4,0.010999679565429688,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,7,0.009980916976928711,0.0,0.0009982585906982422,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,7,0.011523962020874023,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,3,0.01195526123046875,0.001013040542602539,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,6,0.01077580451965332,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,4,0.010523557662963867,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,3,0.01700735092163086,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,4,0.01610398292541504,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.0180819034576416,0.0,0.0010139942169189453,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,9,0.009990930557250977,0.0,0.000995635986328125,1,2625,2525,2.142857142857143,39.70206489655233
bch,5,2,75,35,2,0.01358795166015625,0.0,0.0,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,3,0.015172958374023438,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,5,0.013566017150878906,0.0013437271118164062,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.012402057647705078,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,8,0.011189699172973633,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,3,0.00959920883178711,0.0009999275207519531,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,1,0.020000219345092773,0.0009970664978027344,0.0,1,2625,2525,2.142857142857143,7.6618527306487785
bch,5,2,75,35,4,0.012181758880615234,0.0,0.0008409023284912109,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,1,0.009346485137939453,0.0005061626434326172,0.0,1,2625,2525,2.142857142857143,7.6618527306487785
bch,5,2,75,35,4,0.02075672149658203,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.014871358871459961,0.0,0.0005066394805908203,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,2,0.01724696159362793,0.0,0.0007343292236328125,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,4,0.01359868049621582,0.0,0.001008749008178711,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.010380029678344727,0.0005395412445068359,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,3,0.012664318084716797,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,4,0.013612031936645508,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,3,0.014811038970947266,0.0005059242248535156,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,4,0.009584903717041016,0.0,0.0005130767822265625,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,6,0.013051271438598633,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,8,0.013151884078979492,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,5,0.02098870277404785,0.0,0.0010013580322265625,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.01036524772644043,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,8,0.014694929122924805,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,1,0.010997533798217773,0.0,0.0,1,2625,2525,2.142857142857143,7.6618527306487785
bch,5,2,75,35,7,0.011430978775024414,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,2,0.012230873107910156,0.0,0.0,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,5,0.01032876968383789,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.009858369827270508,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,7,0.011652469635009766,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,3,0.013780355453491211,0.0,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,7,0.01306915283203125,0.00020265579223632812,0.0005099773406982422,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,4,0.010585784912109375,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,6,0.013018608093261719,0.0,0.0014376640319824219,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,6,0.01398611068725586,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,9,0.019236087799072266,0.0,0.0,1,2625,2525,2.142857142857143,39.70206489655233
bch,5,2,75,35,7,0.011139631271362305,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,7,0.01001119613647461,0.0009989738464355469,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,5,0.011022806167602539,0.0005054473876953125,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.011876344680786133,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.01325368881225586,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,3,0.02386164665222168,0.00101470947265625,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,8,0.012006521224975586,0.0,0.0010001659393310547,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,5,0.01810312271118164,0.0,0.0010075569152832031,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,7,0.019868135452270508,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,5,0.009533166885375977,0.0009965896606445312,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.01085972785949707,0.0010051727294921875,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.03385329246520996,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.012206315994262695,0.0010106563568115234,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,3,0.01097249984741211,0.0010027885437011719,0.0,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,5,0.012933969497680664,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.010132789611816406,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,6,0.017513513565063477,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,4,0.015993595123291016,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.02727818489074707,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,7,0.01019597053527832,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,4,0.015994787216186523,0.0010001659393310547,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.022577285766601562,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.0175168514251709,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.014459371566772461,0.0,0.0010001659393310547,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,7,0.03134655952453613,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,6,0.013477802276611328,0.0009946823120117188,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,7,0.030396223068237305,0.0,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,5,0.01369786262512207,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,4,0.018008708953857422,0.0,0.0010075569152832031,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.010102272033691406,0.0010023117065429688,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.010778427124023438,0.000997781753540039,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.020287513732910156,0.001012563705444336,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.012207269668579102,0.0,0.0010042190551757812,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,0,0.013962745666503906,0.0,0.0,1,2625,2525,2.142857142857143,0.0
bch,5,2,75,35,4,0.010381460189819336,0.0010137557983398438,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,1,0.010673284530639648,0.00130462646484375,0.0,1,2625,2525,2.142857142857143,7.6618527306487785
bch,5,2,75,35,2,0.024534225463867188,0.0,0.0,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,4,0.010910272598266602,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,8,0.016141414642333984,0.0,0.0,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,6,0.012379646301269531,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,4,0.009995460510253906,0.0010056495666503906,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,6,0.013556957244873047,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,6,0.020366430282592773,0.0,0.0010004043579101562,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,8,0.010175704956054688,0.0,0.0010006427764892578,1,2625,2525,2.142857142857143,36.73342602652031
bch,5,2,75,35,2,0.012790679931640625,0.0,0.0,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,5,0.015150070190429688,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.011580705642700195,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.028388500213623047,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,3,0.011013269424438477,0.0,0.0010080337524414062,1,2625,2525,2.142857142857143,18.171914181181112
bch,5,2,75,35,4,0.01300811767578125,0.0009999275207519531,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.026076555252075195,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.015463590621948242,0.0010020732879638672,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.018389225006103516,0.0010006427764892578,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,4,0.014522552490234375,0.0,0.0010013580322265625,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.014999151229858398,0.0,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,4,0.014147520065307617,0.001001596450805664,0.0,1,2625,2525,2.142857142857143,22.52935630235864
bch,5,2,75,35,5,0.009913921356201172,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,5,0.01924300193786621,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,2,0.026846647262573242,0.0,0.001001119613647461,1,2625,2525,2.142857142857143,13.304208988949801
bch,5,2,75,35,5,0.019259929656982422,0.0,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,1,0.034511566162109375,0.0,0.00101470947265625,1,2625,2525,2.142857142857143,7.6618527306487785
bch,5,2,75,35,5,0.01599407196044922,0.0,0.0009992122650146484,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.009019851684570312,0.0,0.0010004043579101562,1,2625,2525,2.142857142857143,30.163439265170457
bch,5,2,75,35,7,0.019572973251342773,0.0010001659393310547,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,7,0.012198209762573242,0.0009920597076416016,0.0,1,2625,2525,2.142857142857143,33.56244412776476
bch,5,2,75,35,5,0.013624191284179688,0.0009996891021728516,0.0,1,2625,2525,2.142857142857143,26.5019501266066
bch,5,2,75,35,6,0.014819622039794922,0.0,0.0,1,2625,2525,2.142857142857143,30.163439265170457
bch,10,2,150,70,7,0.08411931991577148,0.0009999275207519531,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,10,0.07895827293395996,0.0,0.0009996891021728516,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,8,0.07827067375183105,0.0010004043579101562,0.0010454654693603516,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,10,0.07587957382202148,0.0,0.0010008811950683594,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,12,0.10349225997924805,0.0,0.0009989738464355469,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,11,0.11733627319335938,0.0010859966278076172,0.0005316734313964844,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,11,0.0763089656829834,0.0,0.0010001659393310547,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,7,0.08752918243408203,0.0010008811950683594,0.0010018348693847656,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,9,0.08997821807861328,0.0,0.00099945068359375,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,15,0.11882233619689941,0.0010004043579101562,0.0,1,10500,9950,2.142857142857143,70.34933903839219
bch,10,2,150,70,13,0.08106708526611328,0.0008957386016845703,0.0,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,6,0.08582949638366699,0.001001119613647461,0.0,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,10,0.08945393562316895,0.0,0.0009989738464355469,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,13,0.09833097457885742,0.0,0.0010001659393310547,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,10,0.09014034271240234,0.0,0.000997304916381836,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,9,0.08002495765686035,0.001462697982788086,0.0,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,6,0.0886232852935791,0.0,0.0010008811950683594,1,10500,9950,2.142857142857143,36.343828362362224
bch,10,2,150,70,15,0.06774759292602539,0.0010006427764892578,0.0,1,10500,9950,2.142857142857143,70.34933903839219
bch,10,2,150,70,11,0.07869958877563477,0.0009999275207519531,0.0,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,10,0.20543479919433594,0.0010008811950683594,0.0,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,7,0.1384882926940918,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,40.80971796066921
bch,10,2,150,70,10,0.08165884017944336,0.0005114078521728516,0.0010099411010742188,1,10500,9950,2.142857142857143,53.0039002532132
bch,10,2,150,70,8,0.0815434455871582,0.0010001659393310547,0.0,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,8,0.08919143676757812,0.0010004043579101562,0.0009992122650146484,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,12,0.08841896057128906,0.001001119613647461,0.0,1,10500,9950,2.142857142857143,60.32687853034091
bch,10,2,150,70,13,0.10103845596313477,0.0010066032409667969,0.0009999275207519531,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,9,0.10682034492492676,0.0,0.0010006427764892578,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,9,0.07864117622375488,0.0,0.0014660358428955078,1,10500,9950,2.142857142857143,49.11673787317144
bch,10,2,150,70,11,0.09851336479187012,0.0009996891021728516,0.0009984970092773438,1,10500,9950,2.142857142857143,56.73624666080433
bch,10,2,150,70,13,0.08168506622314453,0.0009992122650146484,0.0010020732879638672,1,10500,9950,2.142857142857143,63.78669187295578
bch,10,2,150,70,8,0.07970428466796875,0.0,0.0012388229370117188,1,10500,9950,2.142857142857143,45.05871260471728
bch,10,2,150,70,13,0.08701658248901367,0.0,0.0,1,10500,9950,2.142857142857143,63.78669187295578
