scheme,L,t0,n,k,t_total,keygen_s,enc_s,dec_s,success,pk_bits,priv_bits,rate_n_over_k,sec_bits_est
bch,15,2,225,105,14,0.3624424934387207,0.001504659652709961,0.0010099411010742188,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,15,0.3026418685913086,0.0009996891021728516,0.0010001659393310547,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,10,0.3056349754333496,0.001999378204345703,0.0010013580322265625,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,16,0.5062336921691895,0.002007007598876953,0.0010027885437011719,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,16,0.3041377067565918,0.0010001659393310547,0.0009996891021728516,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.22697949409484863,0.0014052391052246094,0.0014331340789794922,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,20,0.24518060684204102,0.002001523971557617,0.0010001659393310547,1,23625,22275,2.142857142857143,97.36878572746966
bch,15,2,225,105,19,0.2605891227722168,0.0009982585906982422,0.0010023117065429688,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,14,0.5118792057037354,0.002003192901611328,0.0010154247283935547,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,13,0.39382147789001465,0.0014758110046386719,0.0011031627655029297,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,15,0.242600679397583,0.001993894577026367,0.0014204978942871094,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,7,0.2368009090423584,0.0018851757049560547,0.0,1,23625,22275,2.142857142857143,44.98510076806016
bch,15,2,225,105,9,0.3774569034576416,0.002511262893676758,0.0010006427764892578,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,16,0.3040788173675537,0.002000570297241211,0.0009992122650146484,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,9,0.22949600219726562,0.00099945068359375,0.0010001659393310547,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,14,0.2849268913269043,0.0009987354278564453,0.001001119613647461,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,14,0.3931558132171631,0.0010008811950683594,0.0009984970092773438,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,16,0.41872215270996094,0.0019996166229248047,0.0009999275207519531,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.5934848785400391,0.0014493465423583984,0.0013763904571533203,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,13,0.25295090675354004,0.001999378204345703,0.0,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,14,0.22973275184631348,0.0009970664978027344,0.0019981861114501953,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,17,0.3155686855316162,0.0020105838775634766,0.00099945068359375,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,15,0.34435248374938965,0.0015060901641845703,0.0014472007751464844,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,18,0.3088996410369873,0.0009982585906982422,0.0010013580322265625,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,15,0.21787452697753906,0.0010008811950683594,0.0014083385467529297,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,17,0.5357239246368408,0.001998424530029297,0.0009894371032714844,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,12,0.24543309211730957,0.0019998550415039062,0.001995086669921875,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,13,0.251814603805542,0.002000093460083008,0.0,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,16,0.2929267883300781,0.0010004043579101562,0.0009996891021728516,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.25600266456604004,0.00244140625,0.0009996891021728516,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,22,0.21212244033813477,0.0019989013671875,0.0010006427764892578,1,23625,22275,2.142857142857143,103.93008122522201
bch,15,2,225,105,10,0.39894723892211914,0.0019314289093017578,0.0010027885437011719,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,18,0.31938672065734863,0.0019996166229248047,0.0010683536529541016,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,15,0.2792847156524658,0.0009970664978027344,0.00099945068359375,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,18,0.3411238193511963,0.0009999275207519531,0.0009999275207519531,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,15,0.4205129146575928,0.0009982585906982422,0.0009996891021728516,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.2130115032196045,0.0009984970092773438,0.0010004043579101562,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,17,0.31142544746398926,0.0019998550415039062,0.0,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,12,0.2105119228363037,0.002007722854614258,0.0010046958923339844,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,11,0.25055575370788574,0.0009999275207519531,0.0010006427764892578,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,11,0.20975184440612793,0.0010094642639160156,0.0010001659393310547,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,12,0.27176475524902344,0.0020034313201904297,0.0009984970092773438,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,9,0.24607586860656738,0.001001119613647461,0.001001596450805664,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,16,0.24620890617370605,0.004316806793212891,0.0010111331939697266,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,18,0.21702075004577637,0.0010001659393310547,0.0015065670013427734,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,16,0.34045958518981934,0.0015096664428710938,0.0010051727294921875,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,13,0.21436214447021484,0.0015091896057128906,0.001010894775390625,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,15,0.3531181812286377,0.001999378204345703,0.0,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,13,0.2113330364227295,0.0016078948974609375,0.0010094642639160156,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,14,0.30565500259399414,0.0010001659393310547,0.00099945068359375,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,10,0.22114205360412598,0.0020096302032470703,0.0,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,16,0.31383609771728516,0.0019989013671875,0.0,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.24645256996154785,0.0019986629486083984,0.0010013580322265625,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,12,0.43712735176086426,0.0009999275207519531,0.0012784004211425781,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,16,0.21828508377075195,0.002267599105834961,0.0005056858062744141,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.33145713806152344,0.0019991397857666016,0.0,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,14,0.21425342559814453,0.0009989738464355469,0.0010089874267578125,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,20,0.21725225448608398,0.0019986629486083984,0.0010023117065429688,1,23625,22275,2.142857142857143,97.36878572746966
bch,15,2,225,105,16,0.2780468463897705,0.0020041465759277344,0.0012483596801757812,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,13,0.28025269508361816,0.0019996166229248047,0.0013356208801269531,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,10,0.21965718269348145,0.0005078315734863281,0.0010077953338623047,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,14,0.21155095100402832,0.0009961128234863281,0.00131988525390625,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,15,0.45226526260375977,0.0015180110931396484,0.0010066032409667969,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,18,0.21668267250061035,0.0020139217376708984,0.0009953975677490234,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,9,0.2757847309112549,0.0020096302032470703,0.0,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,11,0.24646401405334473,0.0005085468292236328,0.0010099411010742188,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,14,0.2461998462677002,0.0015146732330322266,0.0010006427764892578,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,14,0.24970269203186035,0.0010004043579101562,0.00099945068359375,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,13,0.24280405044555664,0.0015065670013427734,0.001009225845336914,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,17,0.2799644470214844,0.0015187263488769531,0.0010101795196533203,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,12,0.25107669830322266,0.0015079975128173828,0.0010101795196533203,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,11,0.2162923812866211,0.002008676528930664,0.0010004043579101562,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,18,0.4092874526977539,0.002000570297241211,0.0010302066802978516,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,23,0.2605440616607666,0.0015034675598144531,0.001004934310913086,1,23625,22275,2.142857142857143,107.1001235186595
bch,15,2,225,105,17,0.2171940803527832,0.0010004043579101562,0.00099945068359375,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,15,0.20995163917541504,0.0019998550415039062,0.0,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,11,0.224959135055542,0.0010001659393310547,0.0010004043579101562,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,14,0.36574387550354004,0.001012563705444336,0.0009975433349609375,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,17,0.31537413597106934,0.002000093460083008,0.0010001659393310547,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,16,0.2162322998046875,0.0010001659393310547,0.0009999275207519531,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,23,0.32943177223205566,0.002001047134399414,0.0009996891021728516,1,23625,22275,2.142857142857143,107.1001235186595
bch,15,2,225,105,15,0.24028778076171875,0.0009999275207519531,0.0010001659393310547,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,12,0.28339314460754395,0.0019998550415039062,0.0010063648223876953,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,14,0.4191703796386719,0.002001523971557617,0.0012497901916503906,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,13,0.6225471496582031,0.0019996166229248047,0.0019958019256591797,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,12,0.5808112621307373,0.0010006427764892578,0.0019986629486083984,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,17,0.42456603050231934,0.001999378204345703,0.0,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,15,0.3809957504272461,0.0009996891021728516,0.0009996891021728516,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.21776723861694336,0.0009996891021728516,0.0009999275207519531,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,16,0.34581422805786133,0.0009999275207519531,0.0009999275207519531,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,13,0.21221017837524414,0.0019969940185546875,0.0010004043579101562,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,19,0.25110530853271484,0.0019996166229248047,0.0010001659393310547,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,12,0.22092080116271973,0.0010001659393310547,0.0010001659393310547,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,15,0.25245189666748047,0.0019998550415039062,0.0010001659393310547,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.3116798400878906,0.0023369789123535156,0.0005075931549072266,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,18,0.2707524299621582,0.0019998550415039062,0.0,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,15,0.6329760551452637,0.0025217533111572266,0.0009999275207519531,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,16,0.25115108489990234,0.0009918212890625,0.0010001659393310547,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,11,0.20880627632141113,0.0010001659393310547,0.0009999275207519531,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,8,0.3657681941986084,0.0010001659393310547,0.0013282299041748047,1,23625,22275,2.142857142857143,49.844150583381335
bch,15,2,225,105,15,0.369647741317749,0.0019981861114501953,0.0010004043579101562,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,11,0.5205042362213135,0.0026078224182128906,0.0010004043579101562,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,13,0.4032118320465088,0.0010008811950683594,0.00099945068359375,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,16,0.2284379005432129,0.0013513565063476562,0.0,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.20868921279907227,0.002001047134399414,0.0,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,19,0.2415015697479248,0.0009996891021728516,0.0009996891021728516,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,21,0.43573594093322754,0.0009999275207519531,0.0009999275207519531,1,23625,22275,2.142857142857143,100.68733238329429
bch,15,2,225,105,15,0.4036898612976074,0.0009992122650146484,0.0,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,23,0.30826759338378906,0.0019989013671875,0.001001596450805664,1,23625,22275,2.142857142857143,107.1001235186595
bch,15,2,225,105,15,0.5591881275177002,0.00099945068359375,0.0010063648223876953,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.25048255920410156,0.0014569759368896484,0.0014030933380126953,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,14,0.24304962158203125,0.00099945068359375,0.0010001659393310547,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,14,0.24867820739746094,0.0019991397857666016,0.0010001659393310547,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,19,0.27428531646728516,0.0019989013671875,0.0,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,15,0.27343177795410156,0.002009153366088867,0.0005071163177490234,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,9,0.30345821380615234,0.0034995079040527344,0.0013775825500488281,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,19,0.22703218460083008,0.0014567375183105469,0.0010097026824951172,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,18,0.2925407886505127,0.0029516220092773438,0.0011332035064697266,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,16,0.2675025463104248,0.0010120868682861328,0.0010118484497070312,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,14,0.40575075149536133,0.0005085468292236328,0.0010104179382324219,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,15,0.28239989280700684,0.0024645328521728516,0.0013320446014404297,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,15,0.2506370544433594,0.0019996166229248047,0.0010006427764892578,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,12,0.24438190460205078,0.0010004043579101562,0.0010001659393310547,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,16,0.32186031341552734,0.002000570297241211,0.0010018348693847656,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,19,0.36504459381103516,0.0010008811950683594,0.0009992122650146484,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,17,0.5033085346221924,0.0019986629486083984,0.0,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,9,0.3290560245513916,0.002000093460083008,0.0009982585906982422,1,23625,22275,2.142857142857143,54.51574254354333
bch,15,2,225,105,18,0.21563100814819336,0.0019986629486083984,0.0,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,13,0.24438786506652832,0.0010025501251220703,0.0010006427764892578,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,11,0.24254512786865234,0.0019996166229248047,0.0009999275207519531,1,23625,22275,2.142857142857143,63.37308512897762
bch,15,2,225,105,16,0.2584848403930664,0.0020008087158203125,0.0005137920379638672,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,14,0.31314706802368164,0.0015168190002441406,0.0,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,12,0.21843242645263672,0.0009992122650146484,0.0010001659393310547,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,16,0.20946550369262695,0.0009980201721191406,0.00099945068359375,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,10,0.33911967277526855,0.0010423660278320312,0.0009975433349609375,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,16,0.34769606590270996,0.0024764537811279297,0.0005099773406982422,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,10,0.21088385581970215,0.0018620491027832031,0.0010068416595458984,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,8,0.4183964729309082,0.00099945068359375,0.0010001659393310547,1,23625,22275,2.142857142857143,49.844150583381335
bch,15,2,225,105,14,0.2530686855316162,0.0019998550415039062,0.0010006427764892578,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,16,0.22558832168579102,0.0017933845520019531,0.0012066364288330078,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,15,0.3978004455566406,0.0010004043579101562,0.0009996891021728516,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,13,0.242356538772583,0.0019998550415039062,0.0010001659393310547,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,19,0.2753019332885742,0.003996372222900391,0.0,1,23625,22275,2.142857142857143,93.97103666866222
bch,15,2,225,105,10,0.3944108486175537,0.0020041465759277344,0.0009987354278564453,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,18,0.21927499771118164,0.001999378204345703,0.0010008811950683594,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,14,0.23998022079467773,0.001995086669921875,0.0010004043579101562,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,12,0.637401819229126,0.0010001659393310547,0.0009999275207519531,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,10,0.3685948848724365,0.0010006427764892578,0.0009999275207519531,1,23625,22275,2.142857142857143,59.02002441322574
bch,15,2,225,105,22,0.21494293212890625,0.0019998550415039062,0.0009999275207519531,1,23625,22275,2.142857142857143,103.93008122522201
bch,15,2,225,105,18,0.29210543632507324,0.0010001659393310547,0.0009999275207519531,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,12,0.2505528926849365,0.0010008811950683594,0.0010018348693847656,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,17,0.26131129264831543,0.001004934310913086,0.0010004043579101562,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,13,0.3768453598022461,0.00099945068359375,0.00099945068359375,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,17,0.3491852283477783,0.0019996166229248047,0.0009982585906982422,1,23625,22275,2.142857142857143,86.92243834923042
bch,15,2,225,105,13,0.27724528312683105,0.0010001659393310547,0.0010004043579101562,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,16,0.25809264183044434,0.00099945068359375,0.0010001659393310547,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,16,0.386843204498291,0.001039743423461914,0.0022592544555664062,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,13,0.43230533599853516,0.0010230541229248047,0.0010128021240234375,1,23625,22275,2.142857142857143,71.67591532060092
bch,15,2,225,105,14,0.3780250549316406,0.001998424530029297,0.0010013580322265625,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,12,0.37429332733154297,0.0019981861114501953,0.0010013580322265625,1,23625,22275,2.142857142857143,67.58806890707592
bch,15,2,225,105,14,0.21395158767700195,0.0010013580322265625,0.0009982585906982422,1,23625,22275,2.142857142857143,75.6458702978108
bch,15,2,225,105,16,0.2527937889099121,0.001199483871459961,0.002418994903564453,1,23625,22275,2.142857142857143,83.26270941892885
bch,15,2,225,105,18,0.5252182483673096,0.0010006427764892578,0.0009980201721191406,1,23625,22275,2.142857142857143,90.49031779551137
bch,15,2,225,105,15,0.3350541591644287,0.0019986629486083984,0.0010013580322265625,1,23625,22275,2.142857142857143,79.5058503798198
bch,15,2,225,105,17,0.21207904815673828,0.0010004043579101562,0.0015025138854980469,1,23625,22275,2.142857142857143,86.92243834923042
bch,20,2,300,140,20,0.7750663757324219,0.0023572444915771484,0.0020084381103515625,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,17,0.7325413227081299,0.003999948501586914,0.0020003318786621094,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,24,0.4932270050048828,0.0030088424682617188,0.0015141963958740234,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,15,0.709000825881958,0.003000020980834961,0.0019989013671875,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,20,0.5490784645080566,0.002000570297241211,0.0010001659393310547,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,16,0.546483039855957,0.0023300647735595703,0.0030031204223632812,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,23,0.5672957897186279,0.0030014514923095703,0.0026826858520507812,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,23,0.5946390628814697,0.0040819644927978516,0.0010075569152832031,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,23,0.6176159381866455,0.002999544143676758,0.00200653076171875,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,23,0.9764425754547119,0.001999378204345703,0.002002716064453125,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,16,0.48462748527526855,0.002996206283569336,0.0010006427764892578,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,21,0.7670655250549316,0.0020105838775634766,0.0019996166229248047,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,24,1.203639030456543,0.002012968063354492,0.0023889541625976562,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,21,0.5694634914398193,0.005000114440917969,0.002210378646850586,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,20,0.5964245796203613,0.0019724369049072266,0.00202178955078125,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,17,1.2412354946136475,0.003002643585205078,0.0015027523040771484,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,22,0.6658945083618164,0.0033104419708251953,0.0009999275207519531,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,23,0.6714460849761963,0.0030024051666259766,0.0013668537139892578,1,42000,39500,2.142857142857143,117.0971021638278
